"participant","trial_no","group","time","recalled","word","recall_acc","recall_rt","study_pos","test_pos","image","item_type","id"
"5e53aad3d4c2b63a1e7deedc",14,"younger",4,"IDEAS","IDEAS",TRUE,1.87767,3,4,"coin","mis-match",670
"5e53aad3d4c2b63a1e7deedc",15,"younger",1,"SYSTEM","SYSTEM",TRUE,2.245765,0,1,"sun","new-new",671
"5e53aad3d4c2b63a1e7deedc",15,"younger",2,"LETTER","LETTER",TRUE,3.31436,3,2,"mirror","match",671
"5e53aad3d4c2b63a1e7deedc",15,"younger",3,"ARTIST","ARTIST",TRUE,2.94884,1,3,"calendar","mis-match",671
"5e53aad3d4c2b63a1e7deedc",15,"younger",4,"TEAR","TEAR",TRUE,2.014755,2,4,"hanger","old-new",671
"5e53aad3d4c2b63a1e7deedc",16,"younger",1,"KIND","KIND",TRUE,3.164015,1,1,"candle","match",672
"5e53aad3d4c2b63a1e7deedc",16,"younger",2,"WRITER","WRITER",TRUE,3.832165,0,2,"cap","mis-match",672
"5e53aad3d4c2b63a1e7deedc",16,"younger",3,"WOMEN","WOMEN",TRUE,2.54873,3,3,"microphone","old-new",672
"5e53aad3d4c2b63a1e7deedc",16,"younger",4,"WEAPON","WEAPON",TRUE,5.58157,2,4,"cherry","new-new",672
"5e5e86c4a234251abddcd29d",1,"older",1,"STYLISH","STYLE",FALSE,9.99917,0,1,"boot","new-new",1313
"5e5e86c4a234251abddcd29d",1,"older",2,"BODY","SAKE",FALSE,2.51533,1,2,"aeroplane","old-new",1313
"5e5e86c4a234251abddcd29d",1,"older",3,"YARD","YARD",TRUE,2.232155,2,3,"tyre","match",1313
"5e5e86c4a234251abddcd29d",1,"older",4,"FAMILY","SALE",FALSE,2.83189,3,4,"map","mis-match",1313
"5e5e86c4a234251abddcd29d",2,"older",1,"SPIRIT","LEADER",FALSE,5.546015,1,1,"cathedral","new-new",1314
"5e5e86c4a234251abddcd29d",2,"older",2,"?","SPIRIT",FALSE,9.99925,0,2,"coin","new-new",1314
"5e5e86c4a234251abddcd29d",2,"older",3,"IDEAS","IDEAS",TRUE,4.14717,2,3,"cap","new-new",1314
"5e5e86c4a234251abddcd29d",2,"older",4,"HOTEL","HOTEL",TRUE,3.599915,3,4,"planet","new-new",1314
"5e5e86c4a234251abddcd29d",3,"older",1,"RECORD","RECORD",TRUE,3.86265,3,1,"dart","mis-match",1315
"5e5e86c4a234251abddcd29d",3,"older",2,"CAR","CARS",FALSE,2.281715,2,2,"motorbike","new-new",1315
"5e5e86c4a234251abddcd29d",3,"older",3,"POLICY","CLIENT",FALSE,3.065475,0,3,"peg","old-new",1315
"5e5e86c4a234251abddcd29d",3,"older",4,"CANDY","CANDY",TRUE,2.498815,1,4,"stamp","match",1315
"5e5e86c4a234251abddcd29d",4,"older",1,"CASINO","CASINO",TRUE,8.732935,1,1,"carrot","new-new",1316
"5e5e86c4a234251abddcd29d",4,"older",2,"DEMON","DEMON",TRUE,4.365075,3,2,"diamond","new-new",1316
"5e5e86c4a234251abddcd29d",4,"older",3,"BEAUTY","BEAUTY",TRUE,4.39733,2,3,"taxi","new-new",1316
"5e5e86c4a234251abddcd29d",4,"older",4,"SERIOUS","SERIES",FALSE,5.84709,0,4,"helmet","new-new",1316
"5e5e86c4a234251abddcd29d",5,"older",1,"PRINCE","PRINCE",TRUE,2.746515,3,1,"windmill","new-new",1317
"5e5e86c4a234251abddcd29d",5,"older",2,"BOYS","BOYS",TRUE,2.44912,1,2,"pear","match",1317
"5e5e86c4a234251abddcd29d",5,"older",3,"PHOTO","NATION",FALSE,2.283445,2,3,"gorilla","old-new",1317
"5e5e86c4a234251abddcd29d",5,"older",4,"TOILET","JUNGLE",FALSE,3.29862,0,4,"razor","mis-match",1317
"5e5e86c4a234251abddcd29d",6,"older",1,"BATH","BATH",TRUE,6.09723,3,1,"skateboard","new-new",1318
"5e5e86c4a234251abddcd29d",6,"older",2,"HOUSE","HOUSE",TRUE,2.298565,0,2,"goose","new-new",1318
"5e5e86c4a234251abddcd29d",6,"older",3,"YEAR","YEAR",TRUE,4.71588,2,3,"mushroom","new-new",1318
"5e5e86c4a234251abddcd29d",6,"older",4,"TEAR","TEAR",TRUE,3.88325,1,4,"shovel","new-new",1318
"5e5e86c4a234251abddcd29d",7,"older",1,"NIGHT","NIGHT",TRUE,8.113935,0,1,"perfume","new-new",1319
"5e5e86c4a234251abddcd29d",7,"older",2,"CLOCK","CLOCK",TRUE,2.398795,2,2,"runner","new-new",1319
"5e5e86c4a234251abddcd29d",7,"older",3,"WOMEN","WOMEN",TRUE,3.51617,3,3,"watch","new-new",1319
"5e5e86c4a234251abddcd29d",7,"older",4,"WATER","RIVER",FALSE,2.71214,1,4,"tray","new-new",1319
"5e5e86c4a234251abddcd29d",8,"older",1,"BELT","BELT",TRUE,8.54887,0,1,"stool","new-new",1320
"5e5e86c4a234251abddcd29d",8,"older",2,"PEPPER","AGENT",FALSE,3.197875,3,2,"salt","new-new",1320
"5e5e86c4a234251abddcd29d",8,"older",3,"ESTATE","ESTATE",TRUE,2.36725,2,3,"tractor","new-new",1320
"5e5e86c4a234251abddcd29d",8,"older",4,"AREA","AREA",TRUE,1.715925,1,4,"frame","new-new",1320
"5e5e86c4a234251abddcd29d",9,"older",1,"KIND","KIND",TRUE,3.18194,2,1,"dice","match",1321
"5e5e86c4a234251abddcd29d",9,"older",2,"YARD","SHOTS",FALSE,2.082525,1,2,"bolt","old-new",1321
"5e5e86c4a234251abddcd29d",9,"older",3,"APPLE","APPLE",TRUE,2.19851,0,3,"kettle","new-new",1321
"5e5e86c4a234251abddcd29d",9,"older",4,"DANGER","DANGER",TRUE,3.22994,3,4,"megaphone","mis-match",1321
"5e5e86c4a234251abddcd29d",10,"older",1,"GODS","GODS",TRUE,4.129485,1,1,"sun","new-new",1322
"5e5e86c4a234251abddcd29d",10,"older",2,"FRIEND","FRIEND",TRUE,3.680165,2,2,"cart","new-new",1322
"5e5e86c4a234251abddcd29d",10,"older",3,"DEATH","DEATH",TRUE,1.849785,3,3,"pencil","new-new",1322
"5e5e86c4a234251abddcd29d",10,"older",4,"FOOD","FOOD",TRUE,2.501075,0,4,"telephone","new-new",1322
"5e5e86c4a234251abddcd29d",11,"older",1,"FLIGHT","FLIGHT",TRUE,2.630125,3,1,"pawn","mis-match",1323
"5e5e86c4a234251abddcd29d",11,"older",2,"THING","THING",TRUE,1.848795,2,2,"bench","match",1323
"5e5e86c4a234251abddcd29d",11,"older",3,"LETTER","GLASS",FALSE,2.232365,0,3,"crown","old-new",1323
"5e5e86c4a234251abddcd29d",11,"older",4,"OBJECT","SYSTEM",FALSE,3.247385,1,4,"sunflower","new-new",1323
"5e5e86c4a234251abddcd29d",12,"older",1,"TOILET","TOILET",TRUE,7.630705,0,1,"scissors","mis-match",1324
"5e5e86c4a234251abddcd29d",12,"older",2,"WRITER","WRITER",TRUE,2.132575,1,2,"rug","match",1324
"5e5e86c4a234251abddcd29d",12,"older",3,"TROUBLE","DOZEN",FALSE,5.013045,2,3,"wheelbarrow","old-new",1324
"5e5e86c4a234251abddcd29d",12,"older",4,"ARTIST","ARTIST",TRUE,3.334035,3,4,"daisy","new-new",1324
"5e5e86c4a234251abddcd29d",13,"older",1,"MILLER","MILLER",TRUE,2.21506,1,1,"suitcase","match",1325
"5e5e86c4a234251abddcd29d",13,"older",2,"HOLIDAY","FAMILY",FALSE,5.63046,0,2,"candle","mis-match",1325
"5e5e86c4a234251abddcd29d",13,"older",3,"GIRL","GIRL",TRUE,3.31411,3,3,"mirror","old-new",1325
"5e5e86c4a234251abddcd29d",13,"older",4,"SPEECH","SPEECH",TRUE,4.315565,2,4,"backpack","new-new",1325
"5e5e86c4a234251abddcd29d",14,"older",1,"LOTS","LOTS",TRUE,2.165985,3,1,"spoon","new-new",1326
"5e5e86c4a234251abddcd29d",14,"older",2,"ADVICE","ADVICE",TRUE,3.0807,0,2,"calendar","mis-match",1326
"5e5e86c4a234251abddcd29d",14,"older",3,"ROOF","ROOF",TRUE,2.148525,2,3,"basket","match",1326
"5e5e86c4a234251abddcd29d",14,"older",4,"DIRT","DIRT",TRUE,2.799935,1,4,"ring","old-new",1326
"5e5e86c4a234251abddcd29d",15,"older",1,"FLESH","FLESH",TRUE,3.679625,1,1,"balcony","new-new",1327
"5e5e86c4a234251abddcd29d",15,"older",2,"DUDE","DUDE",TRUE,1.93117,2,2,"pepper","match",1327
"5e5e86c4a234251abddcd29d",15,"older",3,"PILLS","PILLS",TRUE,3.03122,3,3,"hanger","old-new",1327
"5e5e86c4a234251abddcd29d",15,"older",4,"PLENTY","PLENTY",TRUE,3.56694,0,4,"monkey","mis-match",1327
"5e5e86c4a234251abddcd29d",16,"older",1,"PENNY","PENNY",TRUE,2.180125,3,1,"microphone","old-new",1328
"5e5e86c4a234251abddcd29d",16,"older",2,"JUNGLE","MILE",FALSE,2.813795,0,2,"anchor","mis-match",1328
"5e5e86c4a234251abddcd29d",16,"older",3,"COPS","COPS",TRUE,1.866975,2,3,"wheel","match",1328
"5e5e86c4a234251abddcd29d",16,"older",4,"CHERRY","HONEY",FALSE,3.630625,1,4,"cherry","new-new",1328
"5e7f1c5ee2d6185def08ac67",1,"older",1,"LOTS","LOTS",TRUE,2.413615,3,1,"backpack","new-new",977
"5e7f1c5ee2d6185def08ac67",1,"older",2,"CARS","CARS",TRUE,5.22275,2,2,"tray","new-new",977
"5e7f1c5ee2d6185def08ac67",1,"older",3,"FLESH","FLESH",TRUE,3.85185,1,3,"windmill","new-new",977
"5e7f1c5ee2d6185def08ac67",1,"older",4,"DOZENS","DOZEN",FALSE,6.923425,0,4,"gorilla","new-new",977
"5e7f1c5ee2d6185def08ac67",2,"older",1,"HOUSE","HOUSE",TRUE,3.265765,2,1,"mushroom","match",978
"5e7f1c5ee2d6185def08ac67",2,"older",2,"PRINCE","PRINCE",TRUE,4.05348,3,2,"peg","mis-match",978
"5e7f1c5ee2d6185def08ac67",2,"older",3,"THING","THING",TRUE,3.01855,0,3,"frame","old-new",978
"5e7f1c5ee2d6185def08ac67",2,"older",4,"FOOD","FOOD",TRUE,2.183995,1,4,"dart","new-new",978
"5e7f1c5ee2d6185def08ac67",3,"older",1,"VALLEY","VALLEY",TRUE,3.949325,1,1,"basket","new-new",979
"5e7f1c5ee2d6185def08ac67",3,"older",2,"GODS","GODS",TRUE,3.200225,2,2,"perfume","new-new",979
"5e7f1c5ee2d6185def08ac67",3,"older",3,"DANGER","DANGER",TRUE,4.711345,0,3,"crown","new-new",979
"5e7f1c5ee2d6185def08ac67",3,"older",4,"FRIEND","FRIEND",TRUE,3.751295,3,4,"balcony","new-new",979
"5e7f1c5ee2d6185def08ac67",4,"older",1,"SAKE","SAKE",TRUE,3.565585,3,1,"motorbike","old-new",980
"5e7f1c5ee2d6185def08ac67",4,"older",2,"ADVICE","ADVICE",TRUE,2.738705,0,2,"megaphone","new-new",980
"5e7f1c5ee2d6185def08ac67",4,"older",3,"DEMON","AREA",FALSE,4.48771,2,3,"shovel","match",980
"5e7f1c5ee2d6185def08ac67",4,"older",4,"DEMON","DEMON",TRUE,3.672425,1,4,"telephone","mis-match",980
"5e7f1c5ee2d6185def08ac67",5,"older",1,"RECOD","RECORD",FALSE,4.152305,1,1,"razor","new-new",981
"5e7f1c5ee2d6185def08ac67",5,"older",2,"PILLS","PILLS",TRUE,4.13508,0,2,"skateboard","new-new",981
"5e7f1c5ee2d6185def08ac67",5,"older",3,"FAMIL","FAMILY",FALSE,3.035475,2,3,"ring","new-new",981
"5e7f1c5ee2d6185def08ac67",5,"older",4,"NIGHT","NIGHT",TRUE,2.96901,3,4,"bench","new-new",981
"5e7f1c5ee2d6185def08ac67",6,"older",1,"WRITER","WRITER",TRUE,3.032055,0,1,"cap","mis-match",982
"5e7f1c5ee2d6185def08ac67",6,"older",2,"KIND","KIND",TRUE,2.63587,1,2,"candle","match",982
"5e7f1c5ee2d6185def08ac67",6,"older",3,"WEAPON","WOMEN",FALSE,5.053165,3,3,"microphone","old-new",982
"5e7f1c5ee2d6185def08ac67",6,"older",4,"WEAPON","WEAPON",TRUE,5.955595,2,4,"cherry","new-new",982
"5e7f1c5ee2d6185def08ac67",7,"older",1,"TOILT","TOILET",FALSE,7.72181,2,1,"anchor","mis-match",983
"5e7f1c5ee2d6185def08ac67",7,"older",2,"BODY","BODY",TRUE,3.820885,0,2,"daisy","old-new",983
"5e7f1c5ee2d6185def08ac67",7,"older",3,"NATION","NATION",TRUE,3.34519,3,3,"stamp","match",983
"5e7f1c5ee2d6185def08ac67",7,"older",4,"PENNY","PENNY",TRUE,2.916685,1,4,"stool","new-new",983
"5e7f1c5ee2d6185def08ac67",8,"older",1,"SALE","SALE",TRUE,3.73015,1,1,"diamond","new-new",984
"5e7f1c5ee2d6185def08ac67",8,"older",2,"SERIES","SERIES",TRUE,2.86974,0,2,"tyre","new-new",984
"5e7f1c5ee2d6185def08ac67",8,"older",3,"AGENT","MILLER",FALSE,5.054585,3,3,"bolt","new-new",984
"5e7f1c5ee2d6185def08ac67",8,"older",4,"AGENT","AGENT",TRUE,2.56771,2,4,"goose","new-new",984
"5e7f1c5ee2d6185def08ac67",9,"older",1,"STYLE","STYLE",TRUE,3.10067,3,1,"suitcase","match",985
"5e7f1c5ee2d6185def08ac67",9,"older",2,"CLOCK","CLOCK",TRUE,3.93794,2,2,"pear","new-new",985
"5e7f1c5ee2d6185def08ac67",9,"older",3,"PLENTY","PLENTY",TRUE,3.621435,1,3,"salt","mis-match",985
"5e7f1c5ee2d6185def08ac67",9,"older",4,"HONEY","HONEY",TRUE,4.72091,0,4,"kettle","old-new",985
"5e7f1c5ee2d6185def08ac67",10,"older",1,"LIFE","LIFE",TRUE,2.547785,3,1,"pawn","new-new",986
"5e7f1c5ee2d6185def08ac67",10,"older",2,"LEADER","LEADER",TRUE,3.170355,0,2,"sunflower","new-new",986
"5e7f1c5ee2d6185def08ac67",10,"older",3,"SHOTS","SHOTS",TRUE,4.12032,2,3,"cart","new-new",986
"5e7f1c5ee2d6185def08ac67",10,"older",4,"DEATH","DEATH",TRUE,2.654435,1,4,"aeroplane","new-new",986
"5e7f1c5ee2d6185def08ac67",11,"older",1,"FEET","FEET",TRUE,5.97247,2,1,"runner","new-new",987
"5e7f1c5ee2d6185def08ac67",11,"older",2,"FLIGHT","FLIGHT",TRUE,3.969995,0,2,"wheel","new-new",987
"5e7f1c5ee2d6185def08ac67",11,"older",3,"CLIENT","CLIENT",TRUE,3.15709,3,3,"watch","new-new",987
"5e7f1c5ee2d6185def08ac67",11,"older",4,"CANDY","CANDY",TRUE,2.961885,1,4,"tractor","new-new",987
"5e7f1c5ee2d6185def08ac67",12,"older",1,"IDEAS","IDEAS",TRUE,2.963165,3,1,"coin","mis-match",988
"5e7f1c5ee2d6185def08ac67",12,"older",2,"MOMENT","MOMENT",TRUE,2.936275,1,2,"boot","old-new",988
"5e7f1c5ee2d6185def08ac67",12,"older",3,"ROOF","ROOF",TRUE,2.484535,2,3,"rug","match",988
"5e7f1c5ee2d6185def08ac67",12,"older",4,"APPLE","APPLE",TRUE,2.94133,0,4,"dice","new-new",988
"5e7f1c5ee2d6185def08ac67",13,"older",1,"YARD","YARD",TRUE,2.631075,0,1,"monkey","match",989
"5e7f1c5ee2d6185def08ac67",13,"older",2,"DIRT","DIRT",TRUE,3.771065,1,2,"scissors","old-new",989
"5e7f1c5ee2d6185def08ac67",13,"older",3,"SPEECH","MILE",FALSE,5.773445,3,3,"taxi","new-new",989
"5e7f1c5ee2d6185def08ac67",13,"older",4,"MILE","SPEECH",FALSE,3.235695,2,4,"carrot","mis-match",989
"5e7f1c5ee2d6185def08ac67",14,"older",1,"BELT","BELT",TRUE,2.78141,3,1,"wheelbarrow","new-new",990
"5e7f1c5ee2d6185def08ac67",14,"older",2,"JUNGLE","JUNGLE",TRUE,6.608615,1,2,"planet","old-new",990
"5e7f1c5ee2d6185def08ac67",14,"older",3,"BATH","BATH",TRUE,2.172355,2,3,"spoon","match",990
"5e7f1c5ee2d6185def08ac67",14,"older",4,"POLICY","POLICY",TRUE,3.654405,0,4,"pepper","mis-match",990
"5e7f1c5ee2d6185def08ac67",15,"older",1,"CASINO","CASINO",TRUE,3.11581,2,1,"helmet","match",991
"5e7f1c5ee2d6185def08ac67",15,"older",2,"ESTATE","ESTATE",TRUE,3.403465,0,2,"map","new-new",991
"5e7f1c5ee2d6185def08ac67",15,"older",3,"PHOTO","PHOTO",TRUE,5.27188,1,3,"cathedral","mis-match",991
"5e7f1c5ee2d6185def08ac67",15,"older",4,"GIRL","GIRL",TRUE,3.319805,3,4,"pencil","old-new",991
"5e7f1c5ee2d6185def08ac67",16,"older",1,"LETTER","LETTER",TRUE,3.1341,3,1,"mirror","match",992
"5e7f1c5ee2d6185def08ac67",16,"older",2,"TEAR","TEAR",TRUE,2.619605,2,2,"hanger","old-new",992
"5e7f1c5ee2d6185def08ac67",16,"older",3,"SYSTEM","SYSTEM",TRUE,3.17089,0,3,"sun","new-new",992
"5e7f1c5ee2d6185def08ac67",16,"older",4,"ARTIST","ARTIST",TRUE,3.06991,1,4,"calendar","mis-match",992
"5e8b3b6444fa88056eaae254",1,"younger",1,"RECORD","RECORD",TRUE,2.514835,3,1,"sun","new-new",641
"5e8b3b6444fa88056eaae254",1,"younger",2,"NATION","NATION",TRUE,4.38239,0,2,"pepper","new-new",641
"5e8b3b6444fa88056eaae254",1,"younger",3,"POLICY","POLICY",TRUE,2.865695,1,3,"frame","new-new",641
"5e8b3b6444fa88056eaae254",1,"younger",4,"DANGER","DANGER",TRUE,2.249265,2,4,"skateboard","new-new",641
"5e8b3b6444fa88056eaae254",2,"younger",1,"AREA","AREA",TRUE,2.68136,0,1,"bench","old-new",642
"5e8b3b6444fa88056eaae254",2,"younger",2,"WEAPON","WEAPON",TRUE,2.6163,2,2,"boot","new-new",642
"5e8b3b6444fa88056eaae254",2,"younger",3,"PENNY","PENNY",TRUE,3.265715,3,3,"shovel","match",642
"5e8b3b6444fa88056eaae254",2,"younger",4,"RIVER","RIVER",TRUE,2.181805,1,4,"backpack","mis-match",642
"5e8b3b6444fa88056eaae254",3,"younger",1,"COPS","COPS",TRUE,1.981705,3,1,"pencil","match",643
"5e8b3b6444fa88056eaae254",3,"younger",2,"DOZEN","DOZEN",TRUE,3.682725,0,2,"basket","new-new",643
"5e8b3b6444fa88056eaae254",3,"younger",3,"VALLEY","VALLEY",TRUE,4.865425,2,3,"megaphone","old-new",643
"5e8b3b6444fa88056eaae254",3,"younger",4,"PHOTO","PHOTO",TRUE,1.21541,1,4,"spoon","mis-match",643
"5e8b3b6444fa88056eaae254",4,"younger",1,"GLASS","GLASS",TRUE,1.865,0,1,"rug","match",644
"5e8b3b6444fa88056eaae254",4,"younger",2,"FEET","FEET",TRUE,4.599035,3,2,"crown","old-new",644
"5e8b3b6444fa88056eaae254",4,"younger",3,"DEMON","DEMON",TRUE,2.66556,1,3,"salt","new-new",644
"5e8b3b6444fa88056eaae254",4,"younger",4,"BATH","BATH",TRUE,2.332405,2,4,"daisy","mis-match",644
"5e8b3b6444fa88056eaae254",5,"younger",1,"BOY","BOYS",FALSE,4.36463,1,1,"monkey","new-new",645
"5e8b3b6444fa88056eaae254",5,"younger",2,"MILE","MILE",TRUE,3.898405,3,2,"dice","new-new",645
"5e8b3b6444fa88056eaae254",5,"younger",3,"SPIRIT","SPIRIT",TRUE,2.781895,2,3,"tractor","new-new",645
"5e8b3b6444fa88056eaae254",5,"younger",4,"CARS","CARS",TRUE,3.09893,0,4,"motorbike","new-new",645
"5e8b3b6444fa88056eaae254",6,"younger",1,"ARTIST","ARTIST",TRUE,1.8817,3,1,"gorilla","old-new",646
"5e8b3b6444fa88056eaae254",6,"younger",2,"CANDY","CANDY",TRUE,4.33271,2,2,"cart","new-new",646
"5e8b3b6444fa88056eaae254",6,"younger",3,"FLIGHT","FLIGHT",TRUE,3.832155,0,3,"tyre","match",646
"5e8b3b6444fa88056eaae254",6,"younger",4,"YEAR","YEAR",TRUE,2.31576,1,4,"telephone","mis-match",646
"5e8b3b6444fa88056eaae254",7,"younger",1,"LEADER","LEADER",TRUE,5.747775,0,1,"helmet","match",647
"5e8b3b6444fa88056eaae254",7,"younger",2,"LIFE","LIFE",TRUE,3.731735,3,2,"razor","old-new",647
"5e8b3b6444fa88056eaae254",7,"younger",3,"SHOTS","SHOTS",TRUE,3.448895,1,3,"scissors","new-new",647
"5e8b3b6444fa88056eaae254",7,"younger",4,"CLIENT","CLIENT",TRUE,3.98195,2,4,"carrot","mis-match",647
"5e8b3b6444fa88056eaae254",8,"younger",1,"ROOF","ROOF",TRUE,3.348215,0,1,"planet","new-new",648
"5e8b3b6444fa88056eaae254",8,"younger",2,"WRITER","WRITER",TRUE,3.782425,1,2,"watch","new-new",648
"5e8b3b6444fa88056eaae254",8,"younger",3,"NIGHT","NIGHT",TRUE,2.782225,3,3,"cap","new-new",648
"5e8b3b6444fa88056eaae254",8,"younger",4,"DEATH","DEATH",TRUE,2.91562,2,4,"suitcase","new-new",648
"5e8b3b6444fa88056eaae254",9,"younger",1,"YARD","YARD",TRUE,1.39859,3,1,"mushroom","new-new",649
"5e8b3b6444fa88056eaae254",9,"younger",2,"CLOCK","CLOCK",TRUE,3.38274,0,2,"bolt","match",649
"5e8b3b6444fa88056eaae254",9,"younger",3,"PLENTY","PLENTY",TRUE,2.249005,1,3,"diamond","mis-match",649
"5e8b3b6444fa88056eaae254",9,"younger",4,"KIND","KIND",TRUE,2.232175,2,4,"perfume","old-new",649
"5e8b3b6444fa88056eaae254",10,"younger",1,"SPEECH","SPEECH",TRUE,1.80041,3,1,"pear","new-new",650
"5e8b3b6444fa88056eaae254",10,"younger",2,"SAKE","SAKE",TRUE,1.899545,0,2,"ring","match",650
"5e8b3b6444fa88056eaae254",10,"younger",3,"CASINO","CASINO",TRUE,3.581975,2,3,"map","mis-match",650
"5e8b3b6444fa88056eaae254",10,"younger",4,"APPLE","APPLE",TRUE,2.348935,1,4,"stool","old-new",650
"5e8b3b6444fa88056eaae254",11,"younger",1,"DIRT","DIRT",TRUE,1.565365,0,1,"mirror","new-new",651
"5e8b3b6444fa88056eaae254",11,"younger",2,"JUNGLE","JUNGLE",TRUE,4.465645,1,2,"anchor","match",651
"5e8b3b6444fa88056eaae254",11,"younger",3,"THING","THING",TRUE,5.931725,2,3,"runner","mis-match",651
"5e8b3b6444fa88056eaae254",11,"younger",4,"FRIEND","FRIEND",TRUE,2.11538,3,4,"taxi","old-new",651
"5e8b3b6444fa88056eaae254",12,"younger",1,"GIRL","GIRL",TRUE,1.581565,2,1,"tray","match",652
"5e8b3b6444fa88056eaae254",12,"younger",2,"PRINCE","PRINCE",TRUE,2.932505,1,2,"windmill","new-new",652
"5e8b3b6444fa88056eaae254",12,"younger",3,"WOMEN","WOMEN",TRUE,2.481965,0,3,"wheel","mis-match",652
"5e8b3b6444fa88056eaae254",12,"younger",4,"BODY","BODY",TRUE,2.499055,3,4,"cherry","old-new",652
"5e8b3b6444fa88056eaae254",13,"younger",1,"SERIES","SERIES",TRUE,2.91544,1,1,"coin","new-new",653
"5e8b3b6444fa88056eaae254",13,"younger",2,"STYLE","STYLE",TRUE,2.699085,2,2,"pawn","new-new",653
"5e8b3b6444fa88056eaae254",13,"younger",3,"FLESH","FLESH",TRUE,3.982155,0,3,"balcony","new-new",653
"5e8b3b6444fa88056eaae254",13,"younger",4,"IDEAS","IDEAS",TRUE,3.715555,3,4,"candle","new-new",653
"5e8b3b6444fa88056eaae254",14,"younger",1,"SALE","SALE",TRUE,1.549035,0,1,"kettle","new-new",654
"5e8b3b6444fa88056eaae254",14,"younger",2,"HOUSE","HOUSE",TRUE,1.933525,3,2,"goose","new-new",654
"5e8b3b6444fa88056eaae254",14,"younger",3,"SYSTEM","SYSTEM",TRUE,1.76274,1,3,"peg","new-new",654
"5e8b3b6444fa88056eaae254",14,"younger",4,"HOUSE","ESTATE",FALSE,2.215485,2,4,"dart","new-new",654
"5e8b3b6444fa88056eaae254",15,"younger",1,"MOMENT","MOMENT",TRUE,4.01484,3,1,"aeroplane","new-new",655
"5e8b3b6444fa88056eaae254",15,"younger",2,"LETTER","LETTER",TRUE,3.132525,1,2,"hanger","new-new",655
"5e8b3b6444fa88056eaae254",15,"younger",3,"FOOD","FOOD",TRUE,2.515755,0,3,"cathedral","new-new",655
"5e8b3b6444fa88056eaae254",15,"younger",4,"MILLER","MILLER",TRUE,3.065825,2,4,"sunflower","new-new",655
"5e8b3b6444fa88056eaae254",16,"younger",1,"BELT","BELT",TRUE,3.04833,1,1,"wheelbarrow","old-new",656
"5e8b3b6444fa88056eaae254",16,"younger",2,"LOTS","LOTS",TRUE,2.315915,0,2,"microphone","match",656
"5e8b3b6444fa88056eaae254",16,"younger",3,"ADVICE","ADVICE",TRUE,3.04938,2,3,"stamp","mis-match",656
"5e8b3b6444fa88056eaae254",16,"younger",4,"TEAR","TEAR",TRUE,2.415365,3,4,"calendar","new-new",656
"5e911cfaefd95445d5a6c890",1,"older",1,"SISTR","LIFE",FALSE,8.097,0,1,"carrot","match",865
"5e911cfaefd95445d5a6c890",1,"older",2,"SAKE","PRINCE",FALSE,4.447,3,2,"perfume","old-new",865
"5e911cfaefd95445d5a6c890",1,"older",3,"PRINCE","RIVER",FALSE,2.912,1,3,"sun","mis-match",865
"5e911cfaefd95445d5a6c890",1,"older",4,"SAKE","SAKE",TRUE,2.565,2,4,"spoon","new-new",865
"5e911cfaefd95445d5a6c890",2,"older",1,"AGENT","AGENT",TRUE,2.799,0,1,"balcony","new-new",866
"5e911cfaefd95445d5a6c890",2,"older",2,"HOTEL","CLOCK",FALSE,2.481,2,2,"helmet","new-new",866
"5e911cfaefd95445d5a6c890",2,"older",3,"BEAUTY","BEAUTY",TRUE,7.282,3,3,"peg","new-new",866
"5e911cfaefd95445d5a6c890",2,"older",4,"BLOCK","HOTEL",FALSE,2.718,1,4,"pepper","new-new",866
"5e911cfaefd95445d5a6c890",3,"older",1,"WEAPON","MILLER",FALSE,4.16,1,1,"cap","old-new",867
"5e911cfaefd95445d5a6c890",3,"older",2,"MILLER","BODY",FALSE,2.898,3,2,"pencil","new-new",867
"5e911cfaefd95445d5a6c890",3,"older",3,"RIVER","WEAPON",FALSE,7.277,0,3,"wheel","mis-match",867
"5e911cfaefd95445d5a6c890",3,"older",4,"PENNY","PENNY",TRUE,3,2,4,"monkey","match",867
"5e911cfaefd95445d5a6c890",4,"older",1,"DUDE","DUDE",TRUE,2.481,0,1,"skateboard","old-new",868
"5e911cfaefd95445d5a6c890",4,"older",2,"APPLE","APPLE",TRUE,3.88,3,2,"windmill","mis-match",868
"5e911cfaefd95445d5a6c890",4,"older",3,"HONEY","HONEY",TRUE,6.848,1,3,"wheelbarrow","new-new",868
"5e911cfaefd95445d5a6c890",4,"older",4,"MOMENT","MOMENT",TRUE,2.278,2,4,"stamp","match",868
"5e911cfaefd95445d5a6c890",5,"older",1,"?","SYSTEM",FALSE,10.024,1,1,"basket","mis-match",869
"5e911cfaefd95445d5a6c890",5,"older",2,"SYSTEM","PHOTO",FALSE,8.71,2,2,"dart","new-new",869
"5e911cfaefd95445d5a6c890",5,"older",3,"DOZEN","DOZEN",TRUE,2.901,0,3,"cart","match",869
"5e911cfaefd95445d5a6c890",5,"older",4,"MOMENT","ADVICE",FALSE,2.067,3,4,"razor","old-new",869
"5e911cfaefd95445d5a6c890",6,"older",1,"MOMENT","GLASS",FALSE,3.812,3,1,"tractor","new-new",870
"5e911cfaefd95445d5a6c890",6,"older",2,"NATION","NATION",TRUE,5.499,2,2,"planet","new-new",870
