"participant","trial_no","group","time","recalled","word","recall_acc","recall_rt","study_pos","test_pos","image","item_type","id"
"5eba96eaa8df3b0537b55afa",15,"younger",1,"LOTS","LOTS",TRUE,1.850805,0,1,"microphone","match",335
"5eba96eaa8df3b0537b55afa",15,"younger",2,"CASINO","ADVICE",FALSE,2.351585,2,2,"stamp","mis-match",335
"5eba96eaa8df3b0537b55afa",15,"younger",3,"TEAR","BELT",FALSE,1.843985,1,3,"wheelbarrow","old-new",335
"5eba96eaa8df3b0537b55afa",15,"younger",4,"TEAR","TEAR",TRUE,1.803065,3,4,"calendar","new-new",335
"5eba96eaa8df3b0537b55afa",16,"younger",1,"GLASS","DEMON",FALSE,2.4634,1,1,"salt","new-new",336
"5eba96eaa8df3b0537b55afa",16,"younger",2,"DEMON","BATH",FALSE,1.946865,2,2,"daisy","mis-match",336
"5eba96eaa8df3b0537b55afa",16,"younger",3,"DEMON","FEET",FALSE,3.07727,3,3,"crown","old-new",336
"5eba96eaa8df3b0537b55afa",16,"younger",4,"GLASS","GLASS",TRUE,1.445255,0,4,"rug","match",336
"5ebc70e8d7a1780bedd1514e",1,"older",1,"CLOCK","CLOCK",TRUE,10.010535,3,1,"pencil","mis-match",1025
"5ebc70e8d7a1780bedd1514e",1,"older",2,"CLOCK","NIGHT",FALSE,9.988715,0,2,"goose","new-new",1025
"5ebc70e8d7a1780bedd1514e",1,"older",3,"TOILET","TOILET",TRUE,9.98918,2,3,"diamond","match",1025
"5ebc70e8d7a1780bedd1514e",1,"older",4,"CARS","CARS",TRUE,10.003045,1,4,"microphone","old-new",1025
"5ebc70e8d7a1780bedd1514e",2,"older",1,"POOL","FEET",FALSE,9.985335,1,1,"cart","new-new",1026
"5ebc70e8d7a1780bedd1514e",2,"older",2,"MONTH","MONTH",TRUE,10.00582,2,2,"backpack","new-new",1026
"5ebc70e8d7a1780bedd1514e",2,"older",3,"PLENTY","SPIRIT",FALSE,9.984225,0,3,"sunflower","new-new",1026
"5ebc70e8d7a1780bedd1514e",2,"older",4,"PENNY","PENNY",TRUE,9.994725,3,4,"tray","new-new",1026
"5ebc70e8d7a1780bedd1514e",3,"older",1,"SAKE","SAKE",TRUE,9.98455,1,1,"anchor","new-new",1027
"5ebc70e8d7a1780bedd1514e",3,"older",2,"PRINCE","DIRT",FALSE,10.010275,3,2,"hanger","new-new",1027
"5ebc70e8d7a1780bedd1514e",3,"older",3,"PRINCE","PRINCE",TRUE,9.98718,2,3,"cap","new-new",1027
"5ebc70e8d7a1780bedd1514e",3,"older",4,"PANTS","RECORD",FALSE,9.98938,0,4,"frame","new-new",1027
"5ebc70e8d7a1780bedd1514e",4,"older",1,"YEAR","YEAR",TRUE,9.981725,0,1,"kettle","mis-match",1028
"5ebc70e8d7a1780bedd1514e",4,"older",2,"ARTIST","ARTIST",TRUE,10.012505,3,2,"wheel","match",1028
"5ebc70e8d7a1780bedd1514e",4,"older",3,"CANDY","DANGER",FALSE,9.9933,2,3,"cherry","old-new",1028
"5ebc70e8d7a1780bedd1514e",4,"older",4,"FLIGHT","FLIGHT",TRUE,9.97954,1,4,"shovel","new-new",1028
"5ebc70e8d7a1780bedd1514e",5,"older",1,"FLIGHT","PHOTO",FALSE,10.009215,1,1,"candle","old-new",1029
"5ebc70e8d7a1780bedd1514e",5,"older",2,"HOUSE","HOUSE",TRUE,9.988405,0,2,"mirror","new-new",1029
"5ebc70e8d7a1780bedd1514e",5,"older",3,"SYSTEM","SYSTEM",TRUE,9.991775,2,3,"ring","match",1029
"5ebc70e8d7a1780bedd1514e",5,"older",4,"RIVER","LOTS",FALSE,10.00466,3,4,"cathedral","mis-match",1029
"5ebc70e8d7a1780bedd1514e",6,"older",1,"BATH","BATH",TRUE,10.004725,0,1,"taxi","new-new",1030
"5ebc70e8d7a1780bedd1514e",6,"older",2,"SYSTEM","FRIEND",FALSE,9.98779,2,2,"planet","new-new",1030
"5ebc70e8d7a1780bedd1514e",6,"older",3,"FRIEND","SPEECH",FALSE,10.01124,3,3,"spoon","new-new",1030
"5ebc70e8d7a1780bedd1514e",6,"older",4,"TEAR","TEAR",TRUE,9.991485,1,4,"calendar","new-new",1030
"5ebc70e8d7a1780bedd1514e",7,"older",1,"PLENTY","PLENTY",TRUE,10.00887,0,1,"daisy","match",1031
"5ebc70e8d7a1780bedd1514e",7,"older",2,"BELT","BELT",TRUE,10.01087,3,2,"peg","new-new",1031
"5ebc70e8d7a1780bedd1514e",7,"older",3,"POLICY","POLICY",TRUE,9.98622,1,3,"boot","mis-match",1031
"5ebc70e8d7a1780bedd1514e",7,"older",4,"PILLS","PILLS",TRUE,9.98562,2,4,"map","old-new",1031
"5ebc70e8d7a1780bedd1514e",8,"older",1,"FAMILY","FAMILY",TRUE,10.0071,2,1,"scissors","match",1032
"5ebc70e8d7a1780bedd1514e",8,"older",2,"KIND","KIND",TRUE,9.989485,0,2,"monkey","old-new",1032
"5ebc70e8d7a1780bedd1514e",8,"older",3,"FLESH","MOMENT",FALSE,10.00494,3,3,"mushroom","mis-match",1032
"5ebc70e8d7a1780bedd1514e",8,"older",4,"MOMENT","FLESH",FALSE,10.010865,1,4,"pear","new-new",1032
"5ebc70e8d7a1780bedd1514e",9,"older",1,"LETTER","LETTER",TRUE,10.012135,1,1,"stool","match",1033
"5ebc70e8d7a1780bedd1514e",9,"older",2,"W","WEAPON",FALSE,10.01246,0,2,"perfume","new-new",1033
"5ebc70e8d7a1780bedd1514e",9,"older",3,"SHOTS","SHOTS",TRUE,9.98789,2,3,"windmill","old-new",1033
"5ebc70e8d7a1780bedd1514e",9,"older",4,"LEADER","LEADER",TRUE,9.98456,3,4,"crown","mis-match",1033
"5ebc70e8d7a1780bedd1514e",10,"older",1,"ROOF","ROOF",TRUE,9.967865,0,1,"megaphone","new-new",1034
"5ebc70e8d7a1780bedd1514e",10,"older",2,"GODS","GODS",TRUE,9.99345,3,2,"bench","new-new",1034
"5ebc70e8d7a1780bedd1514e",10,"older",3,"BOYS","BOYS",TRUE,10.0051,2,3,"razor","new-new",1034
"5ebc70e8d7a1780bedd1514e",10,"older",4,"COPS","COPS",TRUE,9.991395,1,4,"tractor","new-new",1034
"5ebc70e8d7a1780bedd1514e",11,"older",1,"IDEAS","IDEAS",TRUE,9.99164,3,1,"sun","new-new",1035
"5ebc70e8d7a1780bedd1514e",11,"older",2,"WEAPON","ESTATE",FALSE,9.998165,2,2,"runner","mis-match",1035
"5ebc70e8d7a1780bedd1514e",11,"older",3,"SERIES","SERIES",TRUE,9.98542,1,3,"coin","match",1035
"5ebc70e8d7a1780bedd1514e",11,"older",4,"ARROW","GLASS",FALSE,9.98544,0,4,"dart","old-new",1035
"5ebc70e8d7a1780bedd1514e",12,"older",1,"STYLE","STYLE",TRUE,9.98924,0,1,"aeroplane","new-new",1036
"5ebc70e8d7a1780bedd1514e",12,"older",2,"FOOD","FOOD",TRUE,9.987815,1,2,"rug","new-new",1036
"5ebc70e8d7a1780bedd1514e",12,"older",3,"HOTEL","HOTEL",TRUE,10.006235,2,3,"skateboard","new-new",1036
"5ebc70e8d7a1780bedd1514e",12,"older",4,"STATE","DOZEN",FALSE,9.98471,3,4,"balcony","new-new",1036
"5ebc70e8d7a1780bedd1514e",13,"older",1,"AREA","NATION",FALSE,10.011125,2,1,"tyre","new-new",1037
"5ebc70e8d7a1780bedd1514e",13,"older",2,"CANDY","CANDY",TRUE,9.983445,0,2,"pawn","match",1037
"5ebc70e8d7a1780bedd1514e",13,"older",3,"LETTER","AREA",FALSE,9.9878,1,3,"helmet","old-new",1037
"5ebc70e8d7a1780bedd1514e",13,"older",4,"ESTATE","WRITER",FALSE,10.012535,3,4,"dice","mis-match",1037
"5ebc70e8d7a1780bedd1514e",14,"older",1,"GIRL","GIRL",TRUE,10.00818,2,1,"basket","match",1038
"5ebc70e8d7a1780bedd1514e",14,"older",2,"DEMON","DEMON",TRUE,9.991775,1,2,"bolt","new-new",1038
"5ebc70e8d7a1780bedd1514e",14,"older",3,"CLIENT","CLIENT",TRUE,10.00401,0,3,"telephone","old-new",1038
"5ebc70e8d7a1780bedd1514e",14,"older",4,"BEAUTY","RIVER",FALSE,9.98558,3,4,"motorbike","mis-match",1038
"5ebc70e8d7a1780bedd1514e",15,"older",1,"HONEY","HONEY",TRUE,9.99174,3,1,"suitcase","match",1039
"5ebc70e8d7a1780bedd1514e",15,"older",2,"BODY","BODY",TRUE,10.00385,2,2,"gorilla","old-new",1039
"5ebc70e8d7a1780bedd1514e",15,"older",3,"LIFE","LIFE",TRUE,10.01046,1,3,"carrot","new-new",1039
"5ebc70e8d7a1780bedd1514e",15,"older",4,"SALT","JUNGLE",FALSE,9.98832,0,4,"salt","mis-match",1039
"5ebc70e8d7a1780bedd1514e",16,"older",1,"WOMEN","AGENT",FALSE,10.0086,0,1,"watch","new-new",1040
"5ebc70e8d7a1780bedd1514e",16,"older",2,"CASINO","CASINO",TRUE,9.988225,3,2,"pepper","new-new",1040
"5ebc70e8d7a1780bedd1514e",16,"older",3,"WOMEN","WOMEN",TRUE,10.004965,1,3,"stamp","new-new",1040
"5ebc70e8d7a1780bedd1514e",16,"older",4,"YARD","YARD",TRUE,9.984885,2,4,"wheelbarrow","new-new",1040
"5ebd6ed2b27c0f06416632f5",1,"older",1,"BOYS","YARD",FALSE,6.399465,1,1,"goose","new-new",1281
"5ebd6ed2b27c0f06416632f5",1,"older",2,"GLASS","GLASS",TRUE,3.1329,3,2,"tractor","new-new",1281
"5ebd6ed2b27c0f06416632f5",1,"older",3,"BOYS","BOYS",TRUE,4.59994,0,3,"daisy","new-new",1281
"5ebd6ed2b27c0f06416632f5",1,"older",4,"NATION","NATION",TRUE,2.849595,2,4,"planet","new-new",1281
"5ebd6ed2b27c0f06416632f5",2,"older",1,"HOTEL","HOTEL",TRUE,3.766035,1,1,"pepper","new-new",1282
"5ebd6ed2b27c0f06416632f5",2,"older",2,"AGENT","AGENT",TRUE,2.116135,0,2,"balcony","new-new",1282
"5ebd6ed2b27c0f06416632f5",2,"older",3,"BIKE","CLOCK",FALSE,5.98321,2,3,"helmet","new-new",1282
"5ebd6ed2b27c0f06416632f5",2,"older",4,"BEAUTY","BEAUTY",TRUE,3.04967,3,4,"peg","new-new",1282
"5ebd6ed2b27c0f06416632f5",3,"older",1,"CARS","TOILET",FALSE,6.082305,0,1,"mushroom","old-new",1283
"5ebd6ed2b27c0f06416632f5",3,"older",2,"WRITER","WRITER",TRUE,2.582985,1,2,"cathedral","match",1283
"5ebd6ed2b27c0f06416632f5",3,"older",3,"FLESH","FLESH",TRUE,2.033235,3,3,"shovel","new-new",1283
"5ebd6ed2b27c0f06416632f5",3,"older",4,"HOUSE","HOUSE",TRUE,2.233135,2,4,"microphone","mis-match",1283
"5ebd6ed2b27c0f06416632f5",4,"older",1,"THING","THING",TRUE,4.199325,3,1,"crown","old-new",1284
"5ebd6ed2b27c0f06416632f5",4,"older",2,"WOMEN","WOMEN",TRUE,2.23282,1,2,"salt","match",1284
"5ebd6ed2b27c0f06416632f5",4,"older",3,"TEAR","TEAR",TRUE,2.83318,2,3,"pear","new-new",1284
"5ebd6ed2b27c0f06416632f5",4,"older",4,"RIVE","AREA",FALSE,4.51652,0,4,"aeroplane","mis-match",1284
"5ebd6ed2b27c0f06416632f5",5,"older",1,"?","DANGER",FALSE,4.716175,1,1,"tray","new-new",1285
"5ebd6ed2b27c0f06416632f5",5,"older",2,"RECORD","RECORD",TRUE,2.582915,0,2,"runner","new-new",1285
"5ebd6ed2b27c0f06416632f5",5,"older",3,"FOOD","FOOD",TRUE,1.799695,2,3,"watch","new-new",1285
"5ebd6ed2b27c0f06416632f5",5,"older",4,"?","JUNGLE",FALSE,3.933295,3,4,"cherry","new-new",1285
"5ebd6ed2b27c0f06416632f5",6,"older",1,"FRIEND","ADVICE",FALSE,4.66605,3,1,"razor","old-new",1286
"5ebd6ed2b27c0f06416632f5",6,"older",2,"POLICY","SYSTEM",FALSE,2.799815,1,2,"basket","mis-match",1286
"5ebd6ed2b27c0f06416632f5",6,"older",3,"PHOTO","PHOTO",TRUE,2.449865,2,3,"dart","new-new",1286
"5ebd6ed2b27c0f06416632f5",6,"older",4,"DOZEN","DOZEN",TRUE,3.43312,0,4,"cart","match",1286
"5ebd6ed2b27c0f06416632f5",7,"older",1,"LETTER","IDEAS",FALSE,3.299605,2,1,"mirror","new-new",1287
"5ebd6ed2b27c0f06416632f5",7,"older",2,"LOTS","VALLEY",FALSE,4.016315,1,2,"bench","new-new",1287
"5ebd6ed2b27c0f06416632f5",7,"older",3,"MAIL","LETTER",FALSE,3.582995,3,3,"coin","new-new",1287
"5ebd6ed2b27c0f06416632f5",7,"older",4,"LOTS","LOTS",TRUE,2.249645,0,4,"stool","new-new",1287
"5ebd6ed2b27c0f06416632f5",8,"older",1,"ROOF","ROOF",TRUE,5.6164,2,1,"suitcase","mis-match",1288
"5ebd6ed2b27c0f06416632f5",8,"older",2,"LEADER","COPS",FALSE,2.28291,0,2,"hanger","old-new",1288
"5ebd6ed2b27c0f06416632f5",8,"older",3,"?","ESTATE",FALSE,7.616175,1,3,"diamond","new-new",1288
"5ebd6ed2b27c0f06416632f5",8,"older",4,"FAMILY","FAMILY",TRUE,2.14958,3,4,"dice","match",1288
"5ebd6ed2b27c0f06416632f5",9,"older",1,"PENNY","MILLER",FALSE,8.71627,1,1,"cap","old-new",1289
"5ebd6ed2b27c0f06416632f5",9,"older",2,"PENNY","PENNY",TRUE,2.399515,2,2,"monkey","match",1289
"5ebd6ed2b27c0f06416632f5",9,"older",3,"FAMILY","BODY",FALSE,4.66668,3,3,"pencil","new-new",1289
"5ebd6ed2b27c0f06416632f5",9,"older",4,"HOUSE","WEAPON",FALSE,1.8661,0,4,"wheel","mis-match",1289
"5ebd6ed2b27c0f06416632f5",10,"older",1,"SERIES","DEMON",FALSE,3.08276,2,1,"pawn","new-new",1290
"5ebd6ed2b27c0f06416632f5",10,"older",2,"AREA","NIGHT",FALSE,2.366275,1,2,"tyre","mis-match",1290
"5ebd6ed2b27c0f06416632f5",10,"older",3,"YEAR","BATH",FALSE,2.749935,0,3,"anchor","old-new",1290
"5ebd6ed2b27c0f06416632f5",10,"older",4,"SERIES","SERIES",TRUE,2.483025,3,4,"rug","match",1290
"5ebd6ed2b27c0f06416632f5",11,"older",1,"DUDE","DUDE",TRUE,4.06632,0,1,"skateboard","old-new",1291
"5ebd6ed2b27c0f06416632f5",11,"older",2,"WEAPON","APPLE",FALSE,5.04965,3,2,"windmill","mis-match",1291
"5ebd6ed2b27c0f06416632f5",11,"older",3,"MOMENT","MOMENT",TRUE,2.416165,2,3,"stamp","match",1291
"5ebd6ed2b27c0f06416632f5",11,"older",4,"HONEY","HONEY",TRUE,2.0662,1,4,"wheelbarrow","new-new",1291
"5ebd6ed2b27c0f06416632f5",12,"older",1,"ARTIST","FEET",FALSE,4.59968,1,1,"kettle","new-new",1292
"5ebd6ed2b27c0f06416632f5",12,"older",2,"DEATH","DEATH",TRUE,2.23294,2,2,"gorilla","new-new",1292
"5ebd6ed2b27c0f06416632f5",12,"older",3,"SLOTS","SHOTS",FALSE,6.666675,0,3,"backpack","new-new",1292
"5ebd6ed2b27c0f06416632f5",12,"older",4,"HOUSE","ARTIST",FALSE,4.89969,3,4,"frame","new-new",1292
"5ebd6ed2b27c0f06416632f5",13,"older",1,"STYLE","STYLE",TRUE,2.366375,3,1,"telephone","mis-match",1293
"5ebd6ed2b27c0f06416632f5",13,"older",2,"SPIRIT","SPIRIT",TRUE,2.949615,0,2,"ring","new-new",1293
"5ebd6ed2b27c0f06416632f5",13,"older",3,"PLENTY","BELT",FALSE,3.24988,2,3,"boot","old-new",1293
"5ebd6ed2b27c0f06416632f5",13,"older",4,"MILE","MILE",TRUE,1.66621,1,4,"map","match",1293
"5ebd6ed2b27c0f06416632f5",14,"older",1,"FLIGHT","FLIGHT",TRUE,2.649315,3,1,"bolt","new-new",1294
"5ebd6ed2b27c0f06416632f5",14,"older",2,"SALE","DIRT",FALSE,2.982755,2,2,"scissors","new-new",1294
"5ebd6ed2b27c0f06416632f5",14,"older",3,"SALE","SALE",TRUE,2.299645,1,3,"megaphone","new-new",1294
"5ebd6ed2b27c0f06416632f5",14,"older",4,"CANDY","CANDY",TRUE,2.233095,0,4,"taxi","new-new",1294
"5ebd6ed2b27c0f06416632f5",15,"older",1,"POLICY","MONTH",FALSE,2.332665,2,1,"calendar","new-new",1295
"5ebd6ed2b27c0f06416632f5",15,"older",2,"ROOF","POLICY",FALSE,5.73267,3,2,"candle","mis-match",1295
"5ebd6ed2b27c0f06416632f5",15,"older",3,"CASINO","CASINO",TRUE,2.38298,0,3,"motorbike","match",1295
"5ebd6ed2b27c0f06416632f5",15,"older",4,"CLIENT","PILLS",FALSE,2.116585,1,4,"sunflower","old-new",1295
"5ebd6ed2b27c0f06416632f5",16,"older",1,"SAKE","SAKE",TRUE,3.883045,2,1,"spoon","new-new",1296
"5ebd6ed2b27c0f06416632f5",16,"older",2,"STYLE","RIVER",FALSE,2.099525,1,2,"sun","mis-match",1296
"5ebd6ed2b27c0f06416632f5",16,"older",3,"LIFE","LIFE",TRUE,2.016495,0,3,"carrot","match",1296
"5ebd6ed2b27c0f06416632f5",16,"older",4,"SPEECH","PRINCE",FALSE,2.59972,3,4,"perfume","old-new",1296
"5ec513570e821a440f878858",1,"younger",1,"DOZEN","DOZEN",TRUE,2.815,3,1,"balcony","new-new",513
"5ec513570e821a440f878858",1,"younger",2,"?","HOTEL",FALSE,5.882,2,2,"skateboard","new-new",513
"5ec513570e821a440f878858",1,"younger",3,"FOOD","FOOD",TRUE,2.183,1,3,"rug","new-new",513
"5ec513570e821a440f878858",1,"younger",4,"STYLE","STYLE",TRUE,2.132,0,4,"aeroplane","new-new",513
"5ec513570e821a440f878858",2,"younger",1,"TOILET","TOILET",TRUE,2.994,2,1,"diamond","match",514
"5ec513570e821a440f878858",2,"younger",2,"?","NIGHT",FALSE,4.063,0,2,"goose","new-new",514
"5ec513570e821a440f878858",2,"younger",3,"TIME","CLOCK",FALSE,1.8,3,3,"pencil","mis-match",514
"5ec513570e821a440f878858",2,"younger",4,"CAR","CARS",FALSE,2.449,1,4,"microphone","old-new",514
"5ec513570e821a440f878858",3,"younger",1,"ROOF","ROOF",TRUE,1.994,0,1,"megaphone","new-new",515
"5ec513570e821a440f878858",3,"younger",2,"COPS","COPS",TRUE,1.848,1,2,"tractor","new-new",515
"5ec513570e821a440f878858",3,"younger",3,"BOYS","BOYS",TRUE,2.149,2,3,"razor","new-new",515
"5ec513570e821a440f878858",3,"younger",4,"GODS","GODS",TRUE,1.882,3,4,"bench","new-new",515
"5ec513570e821a440f878858",4,"younger",1,"SPEECH","SPEECH",TRUE,3.232,3,1,"spoon","new-new",516
"5ec513570e821a440f878858",4,"younger",2,"?","BATH",FALSE,5.834,0,2,"taxi","new-new",516
"5ec513570e821a440f878858",4,"younger",3,"TEAR","TEAR",TRUE,2.379,1,3,"calendar","new-new",516
"5ec513570e821a440f878858",4,"younger",4,"FRIEND","FRIEND",TRUE,2.116,2,4,"planet","new-new",516
"5ec513570e821a440f878858",5,"younger",1,"SPEECH","SPIRIT",FALSE,2.166,0,1,"sunflower","new-new",517
"5ec513570e821a440f878858",5,"younger",2,"MONTH","MONTH",TRUE,1.534,2,2,"backpack","new-new",517
"5ec513570e821a440f878858",5,"younger",3,"PENNY","FEET",FALSE,1.666,1,3,"cart","new-new",517
"5ec513570e821a440f878858",5,"younger",4,"PENNY","PENNY",TRUE,1.613,3,4,"tray","new-new",517
"5ec513570e821a440f878858",6,"younger",1,"CASINO","CASINO",TRUE,2.045,3,1,"pepper","new-new",518
"5ec513570e821a440f878858",6,"younger",2,"YARD","YARD",TRUE,2.233,2,2,"wheelbarrow","new-new",518
"5ec513570e821a440f878858",6,"younger",3,"WOMEN","WOMEN",TRUE,1.683,1,3,"stamp","new-new",518
"5ec513570e821a440f878858",6,"younger",4,"AGENT","AGENT",TRUE,1.966,0,4,"watch","new-new",518
"5ec513570e821a440f878858",7,"younger",1,"FAMILY","FAMILY",TRUE,2.045,2,1,"scissors","match",519
"5ec513570e821a440f878858",7,"younger",2,"MOMENT","MOMENT",TRUE,1.682,3,2,"mushroom","mis-match",519
"5ec513570e821a440f878858",7,"younger",3,"KIND","KIND",TRUE,2.083,0,3,"monkey","old-new",519
"5ec513570e821a440f878858",7,"younger",4,"?","FLESH",FALSE,2.433,1,4,"pear","new-new",519
"5ec513570e821a440f878858",8,"younger",1,"SAKE","SAKE",TRUE,3.014,1,1,"anchor","new-new",520
"5ec513570e821a440f878858",8,"younger",2,"SAKE","RECORD",FALSE,2.666,0,2,"frame","new-new",520
"5ec513570e821a440f878858",8,"younger",3,"DIRT","DIRT",TRUE,2.195,3,3,"hanger","new-new",520
"5ec513570e821a440f878858",8,"younger",4,"PRINCE","PRINCE",TRUE,1.934,2,4,"cap","new-new",520
"5ec513570e821a440f878858",9,"younger",1,"HOUSE","HOUSE",TRUE,3.265,0,1,"mirror","new-new",521
"5ec513570e821a440f878858",9,"younger",2,"LOTS","PHOTO",FALSE,2.95,1,2,"candle","old-new",521
"5ec513570e821a440f878858",9,"younger",3,"SYSTEM","SYSTEM",TRUE,1.732,2,3,"ring","match",521
"5ec513570e821a440f878858",9,"younger",4,"LOTS","LOTS",TRUE,1.348,3,4,"cathedral","mis-match",521
"5ec513570e821a440f878858",10,"younger",1,"SHOTS","SHOTS",TRUE,1.944,2,1,"windmill","old-new",522
"5ec513570e821a440f878858",10,"younger",2,"LEADER","LEADER",TRUE,2.748,3,2,"crown","mis-match",522
"5ec513570e821a440f878858",10,"younger",3,"LETTER","LETTER",TRUE,1.849,1,3,"stool","match",522
"5ec513570e821a440f878858",10,"younger",4,"WEAPON","WEAPON",TRUE,2.949,0,4,"perfume","new-new",522
"5ec513570e821a440f878858",11,"younger",1,"ARTIST","ARTIST",TRUE,1.935,3,1,"wheel","match",523
"5ec513570e821a440f878858",11,"younger",2,"FLIGHT","FLIGHT",TRUE,1.978,1,2,"shovel","new-new",523
"5ec513570e821a440f878858",11,"younger",3,"?","YEAR",FALSE,2.667,0,3,"kettle","mis-match",523
"5ec513570e821a440f878858",11,"younger",4,"DANGER","DANGER",TRUE,3.5,2,4,"cherry","old-new",523
"5ec513570e821a440f878858",12,"younger",1,"POLICY","POLICY",TRUE,3.497,1,1,"boot","mis-match",524
"5ec513570e821a440f878858",12,"younger",2,"BELT","BELT",TRUE,2.631,3,2,"peg","new-new",524
"5ec513570e821a440f878858",12,"younger",3,"PLENTY","PLENTY",TRUE,2.883,0,3,"daisy","match",524
"5ec513570e821a440f878858",12,"younger",4,"PILLS","PILLS",TRUE,1.629,2,4,"map","old-new",524
"5ec513570e821a440f878858",13,"younger",1,"AGENT","GLASS",FALSE,2.577,0,1,"dart","old-new",525
"5ec513570e821a440f878858",13,"younger",2,"IDEAS","IDEAS",TRUE,2.532,3,2,"sun","new-new",525
"5ec513570e821a440f878858",13,"younger",3,"ESTATE","ESTATE",TRUE,3.916,2,3,"runner","mis-match",525
"5ec513570e821a440f878858",13,"younger",4,"SERIES","SERIES",TRUE,1.601,1,4,"coin","match",525
"5ec513570e821a440f878858",14,"younger",1,"LIFE","LIFE",TRUE,2.23,1,1,"carrot","new-new",526
"5ec513570e821a440f878858",14,"younger",2,"BODY","BODY",TRUE,2.062,2,2,"gorilla","old-new",526
"5ec513570e821a440f878858",14,"younger",3,"HONEY","HONEY",TRUE,2.199,3,3,"suitcase","match",526
"5ec513570e821a440f878858",14,"younger",4,"BOX","JUNGLE",FALSE,3.882,0,4,"salt","mis-match",526
"5ec513570e821a440f878858",15,"younger",1,"GIRL","GIRL",TRUE,1.765,2,1,"basket","match",527
"5ec513570e821a440f878858",15,"younger",2,"CLIENT","RIVER",FALSE,1.55,3,2,"motorbike","mis-match",527
"5ec513570e821a440f878858",15,"younger",3,"DEMON","CLIENT",FALSE,2.95,0,3,"telephone","old-new",527
"5ec513570e821a440f878858",15,"younger",4,"DEMON","DEMON",TRUE,1.516,1,4,"bolt","new-new",527
"5ec513570e821a440f878858",16,"younger",1,"NATION","WRITER",FALSE,4.545,3,1,"dice","mis-match",528
"5ec513570e821a440f878858",16,"younger",2,"WRITER","AREA",FALSE,2.665,1,2,"helmet","old-new",528
"5ec513570e821a440f878858",16,"younger",3,"CANDY","CANDY",TRUE,2.283,0,3,"pawn","match",528
"5ec513570e821a440f878858",16,"younger",4,"NATION","NATION",TRUE,2.633,2,4,"tyre","new-new",528
"5ec7a3794f89b8205c25fba3",1,"younger",1,"DIRT","DIRT",TRUE,1.881835,0,1,"sun","new-new",657
"5ec7a3794f89b8205c25fba3",1,"younger",2,"LETTER","DEATH",FALSE,1.548755,3,2,"pawn","new-new",657
"5ec7a3794f89b8205c25fba3",1,"younger",3,"ADVICE","ADVICE",TRUE,1.832675,2,3,"dice","new-new",657
"5ec7a3794f89b8205c25fba3",1,"younger",4,"DEATH","LETTER",FALSE,1.48309,1,4,"microphone","new-new",657
"5ec7a3794f89b8205c25fba3",2,"younger",1,"COPS","ROOF",FALSE,1.932065,2,1,"planet","new-new",658
"5ec7a3794f89b8205c25fba3",2,"younger",2,"YARD","YARD",TRUE,1.56542,1,2,"stool","old-new",658
"5ec7a3794f89b8205c25fba3",2,"younger",3,"ROOF","LOTS",FALSE,2.266215,3,3,"bolt","match",658
"5ec7a3794f89b8205c25fba3",2,"younger",4,"LOTS","COPS",FALSE,2.098735,0,4,"suitcase","mis-match",658
"5ec7a3794f89b8205c25fba3",3,"younger",1,"THING","THING",TRUE,1.71562,3,1,"hanger","old-new",659
"5ec7a3794f89b8205c25fba3",3,"younger",2,"SERIES","SERIES",TRUE,2.232875,0,2,"helmet","match",659
"5ec7a3794f89b8205c25fba3",3,"younger",3,"YARD","FAMILY",FALSE,2.21547,1,3,"diamond","mis-match",659
"5ec7a3794f89b8205c25fba3",3,"younger",4,"?","CARS",FALSE,1.482975,2,4,"candle","new-new",659
"5ec7a3794f89b8205c25fba3",4,"younger",1,"FRIEND","FRIEND",TRUE,3.24873,2,1,"frame","match",660
"5ec7a3794f89b8205c25fba3",4,"younger",2,"SYSTEM","SYSTEM",TRUE,2.39896,3,2,"scissors","new-new",660
"5ec7a3794f89b8205c25fba3",4,"younger",3,"","JUNGLE",FALSE,4.781975,0,3,"boot","mis-match",660
"5ec7a3794f89b8205c25fba3",4,"younger",4,"APPLE","APPLE",TRUE,1.68222,1,4,"pepper","old-new",660
"5ec7a3794f89b8205c25fba3",5,"younger",1,"SAKE","WRITER",FALSE,5.64863,2,1,"carrot","match",661
"5ec7a3794f89b8205c25fba3",5,"younger",2,"MONTH","MONTH",TRUE,1.63197,0,2,"cherry","new-new",661
"5ec7a3794f89b8205c25fba3",5,"younger",3,"WRITER","SAKE",FALSE,5.63269,1,3,"cathedral","mis-match",661
"5ec7a3794f89b8205c25fba3",5,"younger",4,"BELT","BELT",TRUE,1.465035,3,4,"backpack","old-new",661
"5ec7a3794f89b8205c25fba3",6,"younger",1,"RECORD","RECORD",TRUE,2.39873,3,1,"razor","old-new",662
"5ec7a3794f89b8205c25fba3",6,"younger",2,"VALLEY","POLICY",FALSE,3.49879,2,2,"skateboard","new-new",662
"5ec7a3794f89b8205c25fba3",6,"younger",3,"CASINO","CASINO",TRUE,4.248955,0,3,"watch","mis-match",662
"5ec7a3794f89b8205c25fba3",6,"younger",4,"?","VALLEY",FALSE,2.148935,1,4,"pencil","match",662
"5ec7a3794f89b8205c25fba3",7,"younger",1,"GODS","PHOTO",FALSE,2.79875,3,1,"spoon","new-new",663
