consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,stimuli/images/PICTURE_311.png,BEAUTY,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,razor,,,,,,0,32,32,13,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_470.png,CASINO,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,motorbike,,,,,,0,33,33,36,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_327.png,BEAUTY,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,helmet,,,,,,0,34,34,48,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_688.png,WOMEN,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,runner,,,,,,0,35,35,14,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_453.png,DUDE,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,scissors,,,,,,0,36,36,27,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_654.png,VALLEY,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,pencil,,,,,,0,37,37,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_491.png,ROOF,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,rug,,,,,,0,38,38,24,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_68.png,MILE,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,candle,,,,,,0,39,39,44,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_255.png,AREA,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,shovel,,,,,,0,40,40,22,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_147.png,MOMENT,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,hanger,,,,,,0,41,41,51,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_285.png,ADVICE,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,carrot,,,,,,0,42,42,12,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_675.png,WEAPON,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,windmill,,,,,,0,43,43,32,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_677.png,MILE,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,map,,,,,,0,44,44,30,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_504.png,BODY,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,wheel,,,,,,0,45,45,8,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_215.png,PLENTY,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,boot,,,,,,0,46,46,37,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_744.png,SYSTEM,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,ring,,,,,,0,47,47,43,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_449.png,THING,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,bench,,,,,,0,48,48,59,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_203.png,ARTIST,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,cap,,,,,,0,49,49,26,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_692.png,MONTH,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,cherry,,,,,,0,50,50,16,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_248.png,DOZEN,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,cart,,,,,,0,51,51,39,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,STYLE,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,suitcase,,,,,,0,52,52,25,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_348.png,SPEECH,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,pepper,,,,,,0,53,53,20,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_488.png,STYLE,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,sun,,,,,,0,54,54,33,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_667.png,PLENTY,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,daisy,,,,,,0,55,55,41,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_85.png,THING,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,diamond,,,,,,0,56,56,15,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_744.png,SAKE,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,ring,,,,,,0,57,57,17,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_380.png,PHOTO,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,gorilla,,,,,,0,58,58,52,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.012,0,,,,,,stimuli/images/PICTURE_692.png,MONTH,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,cherry,,,,,,,,,,,2,0,0,0,0,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.006,0,,,,,,stimuli/images/PICTURE_677.png,MILE,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,map,,,,,,,,,,,4,0,0,1,1,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.005,0,,,,,,stimuli/images/PICTURE_123.png,ADVICE,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,dart,,,,,,,,,,,6,0,0,2,2,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.007,0,,,,,,stimuli/images/PICTURE_467.png,DEMON,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,peg,,,,,,,,,,,3,0,0,3,3,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.005,0,,,,,,stimuli/images/PICTURE_675.png,WEAPON,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,windmill,,,,,,,,,,,4,0,0,4,4,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.003,0,,,,,,stimuli/images/PICTURE_308.png,ESTATE,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,dice,,,,,,,,,,,5,0,0,5,5,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.003,0,,,,,,stimuli/images/PICTURE_491.png,WRITER,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,rug,,,,,,,,,,,6,0,0,6,6,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.003,0,,,,,,stimuli/images/PICTURE_744.png,SAKE,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,ring,,,,,,,,,,,2,0,0,7,7,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.002,0,,,,,,stimuli/images/PICTURE_208.png,THING,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,microphone,,,,,,,,,,,5,0,0,8,8,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,BATH,10.006,1,,,,,,stimuli/images/PICTURE_667.png,BATH,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,daisy,,,,,,,,,,,1,0,0,9,9,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.008,0,,,,,,stimuli/images/PICTURE_302.png,FAMILY,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,taxi,,,,,,,,,,,2,0,0,10,10,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.008,0,,,,,,stimuli/images/PICTURE_509.png,PHOTO,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,telephone,,,,,,,,,,,3,0,0,11,11,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LEADER,10.011,1,,,,,,stimuli/images/PICTURE_160.png,LEADER,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,wheelbarrow,,,,,,,,,,,1,0,0,12,12,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.007,0,,,,,,stimuli/images/PICTURE_147.png,MOMENT,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,hanger,,,,,,,,,,,6,0,0,13,13,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CASINO,10.034,1,,,,,,stimuli/images/PICTURE_688.png,CASINO,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,runner,,,,,,,,,,,1,0,0,14,14,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CLIENT,10.009,1,,,,,,stimuli/images/PICTURE_708.png,CLIENT,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,monkey,,,,,,,,,,,1,0,0,15,15,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.004,0,,,,,,stimuli/images/PICTURE_348.png,SPEECH,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,pepper,,,,,,,,,,,3,0,0,16,16,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.003,0,,,,,,stimuli/images/PICTURE_688.png,WOMEN,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,runner,,,,,,,,,,,2,0,0,17,17,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.002,0,,,,,,stimuli/images/PICTURE_311.png,BEAUTY,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,razor,,,,,,,,,,,2,0,0,18,18,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.003,0,,,,,,stimuli/images/PICTURE_327.png,BEAUTY,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,helmet,,,,,,,,,,,5,0,0,19,19,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.003,0,,,,,,stimuli/images/PICTURE_667.png,PLENTY,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,daisy,,,,,,,,,,,5,0,0,20,20,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ARTIST,10.003,1,,,,,,stimuli/images/PICTURE_469.png,ARTIST,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,stool,,,,,,,,,,,1,0,0,21,21,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.006,0,,,,,,stimuli/images/PICTURE_255.png,AREA,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,shovel,,,,,,,,,,,3,0,0,22,22,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.004,0,,,,,,stimuli/images/PICTURE_203.png,ARTIST,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,cap,,,,,,,,,,,3,0,0,23,23,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.007,0,,,,,,stimuli/images/PICTURE_311.png,FRIEND,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,razor,,,,,,,,,,,4,0,0,24,24,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.004,0,,,,,,stimuli/images/PICTURE_453.png,DUDE,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,scissors,,,,,,,,,,,3,0,0,25,25,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.004,0,,,,,,stimuli/images/PICTURE_233.png,IDEAS,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,salt,,,,,,,,,,,3,0,0,26,26,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.009,0,,,,,,stimuli/images/PICTURE_85.png,THING,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,diamond,,,,,,,,,,,2,0,0,27,27,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.005,0,,,,,,stimuli/images/PICTURE_68.png,MILE,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,candle,,,,,,,,,,,5,0,0,28,28,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.006,0,,,,,,stimuli/images/PICTURE_248.png,DOZEN,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,cart,,,,,,,,,,,4,0,0,29,29,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.005,0,,,,,,stimuli/images/PICTURE_744.png,SYSTEM,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,ring,,,,,,,,,,,5,0,0,30,30,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.003,0,,,,,,stimuli/images/PICTURE_491.png,ROOF,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,rug,,,,,,,,,,,3,0,0,31,31,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.003,0,,,,,,stimuli/images/PICTURE_356.png,DANGER,5c872cded9fe700001024123,2020-06-30_14h47.36.058,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871b53898c102d13215d,1,,,,,,pawn,,,,,,,,,,,6,0,0,32,32,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
