consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,?,0.00045,0,,,,,,stimuli/images/PICTURE_348.png,DUDE,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,pepper,,,,,,,,,,,6,2,0,59,59,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,stimuli/learn-block3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_42.png,BOYS,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,pear,,,,,,0,0,0,55,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_504.png,YEAR,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,wheel,,,,,,0,1,1,13,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_68.png,ROOF,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,candle,,,,,,0,2,2,38,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_57.png,MOMENT,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,stamp,,,,,,0,3,3,37,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_85.png,NATION,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,diamond,,,,,,0,4,4,5,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,HONEY,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,suitcase,,,,,,0,5,5,44,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_403.png,TOILET,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,cathedral,,,,,,0,6,6,25,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_339.png,CLIENT,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,backpack,,,,,,0,7,7,11,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_296.png,LOTS,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,bolt,,,,,,0,8,8,9,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,BOYS,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,suitcase,,,,,,0,9,9,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_380.png,CANDY,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,gorilla,,,,,,0,10,10,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_383.png,SERIES,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,coin,,,,,,0,11,11,46,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_467.png,POLICY,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,peg,,,,,,0,12,12,53,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_383.png,WRITER,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,coin,,,,,,0,13,13,28,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_233.png,LOTS,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,salt,,,,,,0,14,14,42,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_68.png,MILE,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,candle,,,,,,0,15,15,51,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_667.png,RIVER,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,daisy,,,,,,0,16,16,10,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_2.png,FLIGHT,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,tyre,,,,,,0,17,17,15,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_297.png,RIVER,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,aeroplane,,,,,,0,18,18,39,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_405.png,YEAR,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,anchor,,,,,,0,19,19,34,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_469.png,AGENT,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,stool,,,,,,0,20,20,16,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_380.png,HONEY,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,gorilla,,,,,,0,21,21,19,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_85.png,TOILET,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,diamond,,,,,,0,22,22,48,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_504.png,COPS,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,wheel,,,,,,0,23,23,52,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_750.png,HOTEL,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,kettle,,,,,,0,24,24,27,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_308.png,FAMILY,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,dice,,,,,,0,25,25,36,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_487.png,GIRL,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,basket,,,,,,0,26,26,45,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_708.png,RECORD,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,monkey,,,,,,0,27,27,58,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_654.png,MONTH,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,pencil,,,,,,0,28,28,29,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_675.png,SALE,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,windmill,,,,,,0,29,29,47,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_296.png,LIFE,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,bolt,,,,,,0,30,30,57,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_685.png,PENNY,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,goose,,,,,,0,31,31,4,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_403.png,RIVER,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,cathedral,,,,,,0,32,32,40,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_405.png,PLENTY,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,anchor,,,,,,0,33,33,23,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_403.png,WRITER,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,cathedral,,,,,,0,34,34,31,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_449.png,DUDE,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,bench,,,,,,0,35,35,17,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_491.png,GLASS,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,rug,,,,,,0,36,36,14,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_177.png,WRITER,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,mushroom,,,,,,0,37,37,41,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_677.png,APPLE,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,map,,,,,,0,38,38,43,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_108.png,POLICY,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,calendar,,,,,,0,39,39,22,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_504.png,ARTIST,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,wheel,,,,,,0,40,40,49,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_327.png,CASINO,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,helmet,,,,,,0,41,41,20,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_491.png,RIVER,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,rug,,,,,,0,42,42,6,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_32.png,PILLS,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,crown,,,,,,0,43,43,18,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_203.png,GODS,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,cap,,,,,,0,44,44,30,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_340.png,VALLEY,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,mirror,,,,,,0,45,45,54,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_147.png,YEAR,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,hanger,,,,,,0,46,46,21,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_108.png,FLIGHT,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,calendar,,,,,,0,47,47,59,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_564.png,BATH,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,spoon,,,,,,0,48,48,26,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_208.png,SYSTEM,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,microphone,,,,,,0,49,49,32,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_33.png,FRIEND,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,frame,,,,,,0,50,50,8,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_340.png,LETTER,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,mirror,,,,,,0,51,51,24,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_327.png,SERIES,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,helmet,,,,,,0,52,52,3,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_285.png,LIFE,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,carrot,,,,,,0,53,53,33,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_147.png,WOMEN,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,hanger,,,,,,0,54,54,7,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,MILLER,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,suitcase,,,,,,0,55,55,56,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_655.png,TOILET,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,megaphone,,,,,,0,56,56,12,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
